;Matricula;Classe;Padrao;DataIngPadrao;Dias_Desconto;Data_Progressao
;11229;E;D39;2022-10-08;0;2023-10-08 00:00:00
;11363;E;C54;2022-10-14;0;2023-10-14 00:00:00
;13208;E;D39;2022-10-12;0;2023-10-12 00:00:00
;13459;E;C54;2022-09-21;11;2023-10-02 00:00:00
;13525;E;C54;2022-10-22;1;2023-10-23 00:00:00
;14428;E;B69;2022-10-12;0;2023-10-12 00:00:00
;16707;E;C50;2022-10-19;0;2023-10-19 00:00:00
;16711;E;C49;2022-10-05;0;2023-10-05 00:00:00
;16921;E;C50;2022-10-13;0;2023-10-13 00:00:00
;16922;E;C50;2022-10-08;0;2023-10-08 00:00:00
;16920;E;C50;2022-10-08;0;2023-10-08 00:00:00
;18403;C;C47;2022-10-19;0;2023-10-19 00:00:00
;23006;A;A46;2020-10-05; ;2023-10-05 00:00:00
;23005;A;C31;2020-10-05; ;2023-10-05 00:00:00
;23009;A;B46;2020-10-07;5;2023-10-12 00:00:00
;23010;A;B46;2020-10-07; ;2023-10-07 00:00:00
;23011;A;A46;2020-10-07; ;2023-10-07 00:00:00
;23013;A;C31;2020-10-09; ;2023-10-09 00:00:00
;23012;A;B46;2020-10-08; ;2023-10-08 00:00:00
;23014;A;C31;2020-10-08; ;2023-10-08 00:00:00
;23018;A;C31;2020-10-13; ;2023-10-13 00:00:00
;23017;A;C31;2020-10-13; ;2023-10-13 00:00:00
;23020;A;B46;2020-10-14; ;2023-10-14 00:00:00
;23021;A;C31;2020-10-15; ;2023-10-15 00:00:00
;23023;A;B46;2020-10-16; ;2023-10-16 00:00:00
;23022;A;C31;2020-10-20; ;2023-10-20 00:00:00
;23025;A;B46;2020-10-21;1;2023-10-22 00:00:00
;23035;A;B46;2020-10-26; ;2023-10-26 00:00:00
;23048;A;B46;2020-10-29; ;2023-10-29 00:00:00
;23051;A;B46;2020-10-29; ;2023-10-29 00:00:00
